archive,source_partition,source_image_name,source_index,sample_id,inclusion_status,exclusion_reason,selection_rule,cytoplasm_instance_index,nucleus_instance_index,nucleus_area_px,whole_cell_area_px,raw_whole_cell_fraction_at_128,nucleus_to_whole_cell_fraction,n_candidate_nuclei_in_normalized_crop,crowding_group,normalized_crop_side_px,target_whole_cell_fraction,outcome_blind,scale_shift_tertile,nucleus_occupancy_tertile,protocol,reference_scope,ground_truth_role,selected_cytoplasm_instance_index_verified,selected_nucleus_instance_index_verified,foreground_dice,cytoplasm_dice,nucleus_dice,gt_cytoplasm_area,pred_cytoplasm_area,gt_nucleus_area,pred_nucleus_area,gt_nc_ratio,pred_nc_ratio,abs_error_nc_ratio,interval_lower_nc_ratio,interval_upper_nc_ratio,interval_width_nc_ratio,covered_nc_ratio,gt_circularity,pred_circularity,abs_error_circularity,interval_lower_circularity,interval_upper_circularity,interval_width_circularity,covered_circularity
Cx22-Pair.zip,Pair,00499,720,Cx22-Pair:000721,included,,largest_matched_cytoplasm_instance,0,0,371,18859,0.072021484375,0.019672305000265126,2,crowded,194,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.6980206391731598,0.9151669614064288,0.4808743169398907,18488,19964,371,1093,0.020067070532237125,0.05474854738529353,0.034681476853056406,0.0,0.5536941114939816,0.5536941114939816,True,0.7185578780619604,0.6932941402170614,0.025263737844898992,0.4408725258623678,0.9457157545717549,0.5048432287093871,True
Cx22-Pair.zip,Pair,00499,721,Cx22-Pair:000722,included,,largest_matched_cytoplasm_instance,1,1,386,24554,0.0936279296875,0.015720452879367925,2,crowded,221,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.5226004990030633,0.8349179246381311,0.21028307336799537,24168,27370,386,3076,0.01597153260509765,0.1123858238947753,0.09641429128967766,0.0,0.6113313880034634,0.6113313880034634,True,0.7542352438348743,0.4355057826491869,0.3187294611856874,0.1830841682944933,0.6879273970038804,0.5048432287093871,False
Cx22-Pair.zip,Pair,00500,722,Cx22-Pair:000723,included,,largest_matched_cytoplasm_instance,1,1,187,22683,0.0865478515625,0.008244059427765286,2,crowded,212,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.5521824616981669,0.8547893716136513,0.2495755517826825,22496,27521,187,991,0.008312588904694168,0.03600886595690564,0.02769627705221147,0.0,0.5349544300655937,0.5349544300655937,True,0.8254919999763152,0.2674315125523232,0.558060487423992,0.015009898197629656,0.5198531269070168,0.5048432287093871,False
Cx22-Pair.zip,Pair,00500,723,Cx22-Pair:000724,included,,largest_matched_cytoplasm_instance,0,0,445,16544,0.06298828125,0.02689796905222437,1,not_crowded,213,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.16871067275775573,0.25698027537812895,0.0804410701373825,16099,17818,445,10619,0.027641468414187218,0.5959703670445616,0.5683288986303744,0.09702480293587357,1.0949159311532497,0.9978911282173761,False,0.8438978105488193,0.48384994754209965,0.36004786300671965,0.23142833318740608,0.7362715618967932,0.5048432287093871,False
Cx22-Pair.zip,Pair,00501,724,Cx22-Pair:000725,included,,largest_matched_cytoplasm_instance,0,0,332,17558,0.06683349609375,0.018908759539810912,2,crowded,187,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.2763623634447033,0.4980655237283924,0.05465920316101416,17226,10947,332,11816,0.01927319168698479,1.0793824792180506,1.0601092875310658,0.5804369151093626,1.5783280433267386,0.997891128217376,False,0.7552373626921196,0.6195130703294449,0.1357242923626747,0.36709145597475135,0.8719346846841385,0.5048432287093871,True
Cx22-Pair.zip,Pair,00501,725,Cx22-Pair:000726,included,,largest_matched_cytoplasm_instance,1,0,340,15447,0.0592041015625,0.022010746423253708,2,crowded,175,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.5608931523158767,0.8249726861245513,0.2968136185072021,15107,16928,340,1951,0.022506122989342688,0.11525283553875236,0.09274671254940967,0.0,0.6141983996474404,0.6141983996474404,True,0.7937854218899847,0.2786995399097654,0.5150858819802193,0.026277925555071857,0.5311211542644589,0.5048432287093871,False
Cx22-Pair.zip,Pair,00501,726,Cx22-Pair:000727,included,,largest_matched_cytoplasm_instance,1,0,541,17594,0.06719970703125,0.030749119017846993,2,crowded,198,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.352245169888911,0.5678741781616604,0.1366161616161616,17053,13975,541,7379,0.03172462323344866,0.5280143112701252,0.49628968803667656,0.029068747161437147,1.0269598753788132,0.997891128217376,True,0.7953930646825254,0.6800744476635041,0.11531861701902124,0.42765283330881054,0.9324960620181977,0.5048432287093871,True
Cx22-Pair.zip,Pair,00502,727,Cx22-Pair:000728,included,,largest_matched_cytoplasm_instance,1,1,342,18679,0.07135009765625,0.01830933133465389,2,crowded,193,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.8386024531477954,0.911802062693695,0.7654028436018957,18337,21029,342,502,0.01865081529148716,0.023871796091112275,0.005220980799625116,0.0,0.5228173601998003,0.5228173601998003,True,0.8137820864971242,0.7913333198476189,0.022448766649505347,0.5389117054929253,1.0,0.46108829450707467,True
Cx22-Pair.zip,Pair,00502,728,Cx22-Pair:000729,included,,largest_matched_cytoplasm_instance,1,1,524,7330,0.02783203125,0.07148703956343792,2,crowded,121,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.5169291048157254,0.7023175579389485,0.33154065169250235,6806,6527,524,2637,0.07699089039083162,0.4040140952964609,0.32702320490562925,0.0,0.902959659405149,0.902959659405149,True,0.8459219099327104,0.4051491131226659,0.44077279681004455,0.15272749876797231,0.6575707274773595,0.5048432287093871,False
Cx22-Pair.zip,Pair,00503,729,Cx22-Pair:000730,included,,largest_matched_cytoplasm_instance,0,0,425,16326,0.0621337890625,0.0260320960431214,1,not_crowded,189,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.08573921993481884,0.11638737758433079,0.05509106228530689,15901,7074,425,15004,0.026727878749764167,2.121006502685892,2.0942786239361277,1.6220609385772038,2.61995206679458,0.9978911282173764,False,0.837919953442729,0.7046122136589014,0.1333077397838276,0.4521905993042078,0.9570338280135949,0.5048432287093871,True
Cx22-Pair.zip,Pair,00503,730,Cx22-Pair:000731,included,,largest_matched_cytoplasm_instance,1,0,874,19118,0.072998046875,0.045716079087770686,2,crowded,195,0.5057373046875,True,high,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.8364672365798135,0.836064446634428,0.8368700265251989,18244,25389,874,634,0.047906160929620696,0.024971444326283038,0.02293471660333766,0.0,0.5239170084349711,0.5239170084349711,True,0.8652044485145362,0.7389537676811982,0.1262506808333379,0.4865321533265047,0.9913753820358918,0.5048432287093871,True
Cx22-Pair.zip,Pair,00503,731,Cx22-Pair:000732,included,,largest_matched_cytoplasm_instance,1,0,535,24108,0.092041015625,0.022191803550688567,2,crowded,219,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.33890298802356084,0.6772081580826919,0.0005978179644298311,23573,26831,535,6156,0.02269545666652526,0.22943610003354328,0.20674064336701803,0.0,0.7283816641422314,0.7283816641422314,True,0.8399978727518163,0.6770568652801872,0.1629410074716291,0.4246352509254936,0.9294784796348807,0.5048432287093871,True
Cx22-Pair.zip,Pair,00504,732,Cx22-Pair:000733,included,,largest_matched_cytoplasm_instance,1,0,995,19758,0.07476806640625,0.0503593481121571,2,crowded,198,0.5057373046875,True,high,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.5453040798471809,0.7602478314745973,0.3303603282197645,18763,21587,995,4611,0.05302989926983958,0.21360077824616666,0.16057087897632707,0.0,0.7125463423548547,0.7125463423548547,True,0.8403742066633471,0.43153492672485905,0.408839279938488,0.17911331237016548,0.6839565410795526,0.5048432287093871,False
Cx22-Pair.zip,Pair,00505,733,Cx22-Pair:000734,included,,largest_matched_cytoplasm_instance,1,1,245,18411,0.07037353515625,0.013307261962956929,1,not_crowded,191,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.47206693630219354,0.841663607279593,0.10247026532479414,18166,19968,245,4127,0.013486733458108554,0.2066806891025641,0.19319395564445555,0.0,0.7056262532112522,0.7056262532112522,True,0.8150459662470347,0.3713850669930845,0.44366089925395025,0.11896345263839092,0.6238066813477781,0.5048432287093871,False
Cx22-Pair.zip,Pair,00505,734,Cx22-Pair:000735,included,,largest_matched_cytoplasm_instance,0,0,310,13635,0.05224609375,0.022735606894022736,2,crowded,165,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.5391194712296911,0.8351969981238274,0.24304194433555468,13325,13325,310,2241,0.02326454033771107,0.16818011257035648,0.1449155722326454,0.0,0.6671256766790445,0.6671256766790445,True,0.8328845490264432,0.6728739277302822,0.16001062129616095,0.42045231337558864,0.9252955420849758,0.5048432287093871,True
Cx22-Pair.zip,Pair,00505,735,Cx22-Pair:000736,included,,largest_matched_cytoplasm_instance,0,0,357,21009,0.08038330078125,0.016992717406825647,2,crowded,204,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.14837040419419428,0.25530867237028376,0.0414321360181048,20652,11842,357,16876,0.01728646135967461,1.4250971119743288,1.4078106506146542,0.9261515478656407,1.9240426760830167,0.997891128217376,False,0.8576533203481923,0.4781076513538188,0.37954566899437353,0.2256860369991252,0.7305292657085123,0.5048432287093871,False
Cx22-Pair.zip,Pair,00506,736,Cx22-Pair:000737,included,,largest_matched_cytoplasm_instance,1,1,238,32007,0.12200927734375,0.007435873402693161,2,crowded,252,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.44349007011394986,0.8121609009949541,0.07481923923294562,31769,31450,238,6124,0.007491579841984324,0.19472178060413353,0.18723020076214922,0.0,0.6936673447128217,0.6936673447128217,True,0.8256604302237289,0.6823655395149021,0.14329489070882684,0.4299439251602085,0.9347871538695957,0.5048432287093871,True
Cx22-Pair.zip,Pair,00508,737,Cx22-Pair:000738,included,,largest_matched_cytoplasm_instance,0,0,251,7361,0.0281982421875,0.034098627903817416,2,crowded,128,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.14697012430203693,0.21408024224072672,0.07986000636334713,7110,6100,251,6035,0.03530239099859353,0.989344262295082,0.9540418712964884,0.4903986981863939,1.48828982640377,0.9978911282173761,False,0.8511921325446595,0.6085710527083913,0.24262107983626824,0.3561494383536977,0.8609926670630849,0.5048432287093871,True
Cx22-Pair.zip,Pair,00508,738,Cx22-Pair:000739,included,,largest_matched_cytoplasm_instance,0,0,281,17056,0.064453125,0.01647514071294559,1,not_crowded,184,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.22980462881497338,0.4093993049809697,0.05020995264897704,16775,13440,281,10912,0.01675111773472429,0.8119047619047619,0.7951536441700376,0.31295919779607384,1.3108503260134499,0.997891128217376,False,0.859766282385386,0.47312997216469255,0.38663631022069345,0.22070835780999898,0.7255515865193861,0.5048432287093871,False
Cx22-Pair.zip,Pair,00508,739,Cx22-Pair:000740,included,,largest_matched_cytoplasm_instance,0,0,637,16412,0.0628662109375,0.03881306361199122,1,not_crowded,181,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.47613666462083937,0.740565229803026,0.21170809943865276,15775,19255,637,3104,0.04038034865293185,0.1612048818488704,0.12082453319593855,0.0,0.6601504459575585,0.6601504459575585,True,0.7957691422509316,0.31375057217297453,0.4820185700779571,0.06132895781828096,0.5661721865276681,0.5048432287093871,False
Cx22-Pair.zip,Pair,00513,740,Cx22-Pair:000741,included,,largest_matched_cytoplasm_instance,0,0,327,13873,0.05316162109375,0.023570965184170692,1,not_crowded,178,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.2781173109232339,0.4726242920075519,0.08361032983891588,13546,11878,327,7495,0.02413996751808652,0.6309984845933659,0.6068585170752794,0.13205292048467787,1.129944048702054,0.9978911282173761,False,0.8711029074610022,0.6660828426841867,0.20502006477681545,0.41366122832949315,0.9185044570388803,0.5048432287093871,True
Cx22-Pair.zip,Pair,00513,741,Cx22-Pair:000742,included,,largest_matched_cytoplasm_instance,0,1,282,30621,0.1168212890625,0.009209366121289312,1,not_crowded,247,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.1610335937077039,0.298717017671266,0.023350169744141756,30339,15102,282,23872,0.009294966874320182,1.580717785723745,1.571422818849425,1.081772221615057,2.0796633498324333,0.9978911282173764,False,0.8105902807876123,0.5505112201311936,0.2600790606564187,0.2980896057765,0.8029328344858871,0.5048432287093871,False
Cx22-Pair.zip,Pair,00513,742,Cx22-Pair:000743,included,,largest_matched_cytoplasm_instance,0,0,347,25044,0.09521484375,0.013855614119150296,1,not_crowded,223,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.12815710967612065,0.2241577927004018,0.032156426651839494,24697,10894,347,21235,0.014050289508847229,1.9492381127225995,1.9351878232137523,1.4502925486139113,2.4481836768312877,0.9978911282173764,False,0.8358884828348945,0.4806552140123473,0.3552332688225472,0.22823359965765372,0.7330768283670408,0.5048432287093871,False
Cx22-Pair.zip,Pair,00513,743,Cx22-Pair:000744,included,,largest_matched_cytoplasm_instance,0,0,466,28728,0.1092529296875,0.016221108326371483,1,not_crowded,239,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.20163456530707072,0.35976245523369144,0.043506675380450006,28262,15856,466,20956,0.016488571226381712,1.3216448032290615,1.3051562320026797,0.8226992391203735,1.8205903673377497,0.9978911282173762,False,0.8548364851177871,0.6387202236698591,0.21611626144792795,0.3862986093151656,0.8911418380245527,0.5048432287093871,True
Cx22-Pair.zip,Pair,00513,744,Cx22-Pair:000745,included,,largest_matched_cytoplasm_instance,1,1,432,20807,0.0791015625,0.020762243475753353,1,not_crowded,203,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.12685794466735167,0.20569721540595326,0.04801867392875007,20375,7744,432,17561,0.02120245398773006,2.2676911157024793,2.246488661714749,1.768745551593791,2.7666366798111675,0.9978911282173764,False,0.844343597296035,0.5086260244108873,0.3357175728851477,0.25620441005619377,0.7610476387655809,0.5048432287093871,False
